,Date,Tags,Comments
0,2019-09-02,"['hiking', 'rocky']","It was great crappy parking don’t double park or will be towed 
Easy and fun for kids to jump thou"
1,2019-09-02,['hiking'],"This is not a 1.1 mile hike unless you take the original trail which only has drop off parking. The trail entrance by the parking area is down about a mile (look for construction and a marked crosswalk, the new entrance is off the crosswalk). At the new entrance, it is about 3.5 mile hike, plus the distance to your car. It is a lovely hike, starts off easy and then takes on elevation at the switchbacks and has a couple spots of hearty climbing over rocks. The lake is pretty and worth the effort. I suggest bugs spray and patience with traffic, especially large groups if you go on the weekend. "
2,2019-09-02,['hiking'],"New trailhead is not 1.1 miles as stated more like 3-4 miles round trip. But I would rate trail as easy with some moderately steep areas that are do-able. Mostly shaded with aspens and pines . Went today 9-2-19 at 9:45 am and no problem with mosquitos or any flying bug. Very popular trail with families of even small kids.  Looks like 3 year olds can do trail no problem.  We are from California, so don’t hike here weekly, but this is definitely a trail I would do again. We started trail at 9:45 am and were back at car by 12:30, and that’s with a good 30-45 min rest to enjoy the lake views. One of my favorite trails !"
3,2019-09-01,['hiking'],"Great hike! Note, the new trailhead is about a mile further up the canyon from the old trailhead. The trail itself is very well shaded with almost no grade until you get close to the lake. There was a bull moose hanging out at the lake that didn’t seem to care about the large number of people and dogs. That being said, be sure to still keep your distance. "
4,2019-09-01,"['hiking', 'over grown', 'private property']","Bloods Lake was worth the hike and very scenic. Lots of people. Bull moose at the lake along with lots of dumb people. We made our way from Bloods Lake to Silver Lake and Silver Lake Islet to the northwest towards Midway. Very beautiful,  no people,  but lots of private property.  Bloods Lake old trailhead has no parking!!  Drop off area only. We parked over a mile down the road and had to walk to the trailhead. We discovered the lower, newer trailhead down the road a mile or so....after our hike.  They need better signage for those not from that area.  Great, beautiful hike.  But ticked off at the limited  parking areas.  "
5,2019-08-31,['hiking'],"MOOSE! We (2 adults, 2 kids ages 10 & 7) made it to the lake, were playing in and by the water...  and someone nearby said, ""Moose!"" sure, enough, big bull moose standing in the water! Stayed & watched for a while. It seemed to not care that everyone around was staring, taking pics, etc. Beautiful hike from new parking lot area. Surprised so many wildflowers were still in bloom. Pretty popular on a Saturday, but we didn't mind. Lots of pics for find memories."
6,2019-08-30,['hiking'],Saw a Moose at the lake! Awesome trail.
7,2019-08-28,['hiking'],First time visiting and I was amazed! I will be returning regularly as the views were amazing! the hike was nice with a bit of an incline towards the end but overall worth it. couldn't keep the pups out of the water. 
8,2019-08-27,['hiking'],"Moose on the trail, relatively shady from the new parking area. 3 miles round trip"
9,2019-08-23,['hiking'],Love this trail.
10,2019-08-23,['hiking'],"This is the second time I’ve done this trail but the first on this new route. I broke 5 ribs last week but still had no problem doing the hike. The scenery through the trees is breathtaking and the flowers were out in full force. Only heard a few mosquitos but we had put on bug spray so no problems. We got to the lake and a big moose was hanging out having lunch and then took a nap in the grass. We saw a woodpecker doing its job, and the chipmunks were running around everywhere. The lake is gorgeous but a bit too cold for my son to use the rope swing, which is on the last tree on the other side of the lake if you didn’t know. Maybe next year we’ll go for a swim. Great hike though. "
11,2019-08-23,"['hiking', 'bugs', 'rocky']","The old parking at the top is now a “drop off only.” There are signs posted discouraging shoulder parking there, also that it is “heavily enforced.” 

The new parking is down the road on the left right after the first crosswalk you come upon. The bathrooms weren’t open yet but there is a honey bucket. No trash can either yet so carry your dogs poop out. 

Trail is much better marked than the last, longer, shady, more wild flowers. Very mellow and flat at the beginning, then switch backs to get up and over to the lake, they can be steep. 

Took my best friend, Dogs, and our two year olds that hiked the whole thing with us, we were slow but they were able to get there unaided. (We carried them down). If dogs aren’t allowed, it’s not posted and there are quite a few of them, also we did swim in the water, hasn’t made the algae list as of now. (8/22/2019)"
12,2019-08-21,['hiking'],this was an amazing hike! the payoff was huge!
13,2019-08-21,['hiking'],Did this today with my 2 year old and 6 year old. They both enjoyed it immensely. Does get a little steep at the end so I ended up carrying the 2 year old. Lake was nice for jumping in so take your swimsuits. It is 3.4 miles round trip. 
14,2019-08-20,['hiking'],Does anyone know if dogs and swimming (for dogs and humans) is still allowed on this trail? 
15,2019-08-20,['hiking'],Love this trail.  Beautiful spot at the lake to have a snack.  The new parking area is great with brand new restrooms.  Walk all the way around the lake.  There was a rope jump into the lake so if interested wear a bathing suit.  
16,2019-08-18,['hiking'],Lovely trail! Completed in the evening light during a rainstorm. Amazing! Super easy and can do within an hour. 
17,2019-08-17,[''],"New trail is partially shaded which is nice. Still a moderate hike, but much longer.
Very crowded on the weekends.  
Wear insect repellent. "
18,2019-08-16,['hiking'],"The trail to Blood Lake shown on All Trails (straight down from Guardsman Pass) is NOT the best way to get there. It is true that you can no longer park right at Guardsman Pass due to renovation. We parked a little over a mile to the east in a large parking area and discovered, fortuitously, that there is now a beautiful trail to Blood Lake from that location. We tracked our progress on the All Trails app and for most of the hike it looked like we were bushwhacking since the trails were not shown on the app. But believe me, you don’t bushwhack. The trail is through beautiful Aspen groves and wildflower filled meadows. It’s a gorgeous trail and yes, the lake is beautiful. 
You can return to your car by the same trail or take the short, steep, loose gravel trail up to Guardsman Pass. From there I suggest you do what we did which was to cross the road and walk a few miles on the Wasatch Crest Trail. Gorgeous views in all directions. 
When you return to Guardsman Pass you will have to walk (or hitchhike) 1 1/4 mile back to you car along the road, steeply downhill (10% grade) with several blind curves. curves. Watch out for inattentive drivers. 
Hiked on 8/15/19 "
19,2019-08-15,['hiking'],This hike was definitely for the books. It’s gorgeous from start to finish. It’s fairly quick. My husband and I knocked it out in two hours and that’s with hanging out at the lake and taking a little dip. 
20,2019-08-14,['hiking'],Nice moderate hike and lots of families. Steeper at the end. The lake is beautiful. 
21,2019-08-10,['hiking'],"Beautiful trail with lots of shade and gentle rolling hills until the last 1/2 mile. Pretty steep at the end, but very doable. Definitely more rigorous than the old trail right at the top of Gaurdsman Pass. Lake is gorgeous .. rope swing was back! Wildflowers were perfect!"
22,2019-08-10,"['hiking', 'over grown', 'rocky']",We enjoyed this hike. We went counter-clockwise and the first 0.5-0.75 miles was steep and the most challenging portion of the hike. The rest was quite easy and enjoyable. Pretty easy to find yourself off the trail as it’s somewhat overgrown and there are several very rocky stretches where the trail isn’t well defined.
23,2019-08-06,['hiking'],The new Bloods lake trail is great!! It’s now rated as moderate. The first mile is easy and then the last .5mile is a series of switchbacks and is a little steeper. Shaded most of the way - a great trail now. Wild flowers right now a really nice.
24,2019-08-04,['hiking'],Wild flowers are beautiful! I drove passed Guardman’s Pass and parked a little bit down the hill (maybe 0.5 miles). I think it might be a shorter route to the lake than the parking lot that everyone else is parking at. Bugs are terrible. I wasn’t anticipating hiking so I had no bug spray. They came out in swarms by the lake. Very pretty. A decent amount of people camping or hiking. 
25,2019-08-01,"['hiking', 'bugs']","Went this afternoon and the wildflowers are breathtaking!!!!  But be ready for lots of flying bugs. Bring spray for the Mosquitoes. Even though this trail is longer, its more scenic and shaded. Great hike with the dogs! "
26,2019-07-28,"['hiking', 'bugs']","Trailhead has moved a mile down the road, so this hike/trail is much different now and longer.  I would rate it as moderate. A lot of mosquitoes right now."
27,2019-07-24,"['hiking', 'bugs']","This is the new trail into bloods lake. It is beautiful but much longer than the old trail. You cannot park at the top  of guardsmen anymore. There is a new parking lot down the hill on park city side with a new trail, 1.5 miles one way, with a good amount of uphill right before you get to lake.  This is a very busy lake because you can swim in it and dogs are allowed on the trails and in the lakes.  I was super annoyed at bag dog owners who left dog poop, dog barf, off leash dogs roaming around. There was a slack line across the lake and also a rope swing."
28,2019-07-24,"['hiking', 'bugs']","Hiked this today with three kids under 10. Pretty trail with plenty of shade. The parking lot is large and easy to find (1 mile past Guardsman Pass) on the north side of the road. Bathroom (Honey Bucket right now) is available at the lot. 

The new trailhead is clearly marked and across the road from the parking lot on the south side. The new trail is 2.92 miles round trip with an elevation gain of 373 feet. Kids and older adults may have a harder time toward the end as it inclines fairly rapidly. 

The rope swing was back up this morning and plenty of dogs were on the trail today. Don't forget bug spray!!!"
29,2019-07-23,['hiking'],"There is NO PARKING at the Guardsman Pass Summit. The old parking area has been removed and will be replaced with a Pick Up Drop off area. Parking is not allowed on the road on either side of the summit. The NEW parking area is located 1 mile east of the summit and the NEW trail head is across the street from the Parking area. DOGS are not allowed in Big Cottonwood Canyon west of the summit. So parking below the summit and walking your dog to the summit, you risk getting a ticket."
30,2019-07-22,['hiking'],"A good short hike, easy enough for kids to do. Parking was difficult to find, it was pretty busy when I went. When we got to the lake, there wasn’t much flat land to sit & rest on. The lake was beautiful tho & the water was cold but in a good way. I recommend a ton of bug spray, the mosquitoes were crazy. I’d also recommend a floatie or tube, the lake is huge and swimming all of it can get exhausting. The shores are all rock too, wear sandals. I’d definitely do it again!"
31,2019-07-22,"['hiking', 'bugs']",
32,2019-07-21,"['hiking', 'bugs']",Fun little hike for a morning workout. The views and wildflowers are lovely. Parking kind of sucks but eh it’s a pre-warm up. Enjoy!
33,2019-07-21,['hiking'],"Very fun, short hike that isn’t too difficult! Good for all ages, especially if you want to swim in the lake!"
34,2019-07-21,"['hiking', 'bugs']","Beautiful hike full of wildflowers and lots of shade! We absolutely loved it! Be sure not to forget your bug spray though, the mosquitos are awful! "
35,2019-07-19,['hiking'],"Great new trailhead a mile or so east with PLENTY of parking.  The new trail to Bloods Lake starts across the street, and it is GORGEOUS!  I like that it has ups and downs and level spaces with lots of trees for shade.  Right now you’ll see fields of wild flowers of 7 different colors!  I’m also a big fan of climbing toward a destination and descending back down to the car.  That was what I didn’t like on the old trail—climbing a steep hill back up at the end.  My kids much preferred the old trail because it was super short.  They thought this one was at least “10x as long!”  Despite the complaints on the comparative length, they loved this trail and did great on it.  I have no idea how long it is now, but it felt longish even for me because I didn’t know what to expect.  I’m guessing it was about 2 miles each way.  We had my sister’s dog with us, and someone told us that pretty soon dogs and swimming won’t be allowed.  That’s sad!  But we made the most of it today, taking a chilly dip and swim as a family with our doggie companion.  Seems like lots of families were up there doing the same, but it didn’t feel at all crowded.  Thanks to the family who donated the funds to create this new trail and for those who made it happen!  Only downside—that powdery, dark brown dust you walk through.  Anyone who’s been to Cub Country up Millcreek Canyon knows what I’m talking about.  We came home dirty but happy! (7/19/2019)"
36,2019-07-18,['hiking'],"This hike used to be one of my favorite hikes but due to the new dog policy I will have to reconsider going here. Being a lone, female hiker, I always try to stick to places I can bring the dogs. Really sad to have lost the opportunity to enjoy this place by a responsible dog owner. Swimming will also be prohibited. If you plan on hiking here, clean up after yourself/dogs so we don’t lose our privileges. "
37,2019-07-17,['hiking'],"Great easy hike. Amazing how nice it is only a few miles from town. The new trail is actually prettier than the previous route. We hiked it earlier this week and saw 4 moose in the meadow below the trail. 

Prefect for a quick hike when you have guest in town and want to take an easy hike.  Plus you get to see a mountain lake and maybe some more moose. "
38,2019-07-16,['hiking'],This new trail is great. Its shady most of the way and about 1.5 miles each way from the parking lot. There is a portable toilet at the parking lot too. Kids were happy to play in the water!
39,2019-07-16,['hiking'],"Many, many little baggies of dog waste along the way, which was gross.  Some sections of the trail were really steep and slippery, though other parts were fine. We went early in the morning. It was peaceful and the lake was beautiful. "
40,2019-07-15,"['hiking', 'bugs']","MOOSE ALERT! There’s a ton of moose on the new trail. I think it’s because they’re not used to people hiking in that area. Be sure to keep your dog on leash! I will admit to being a person who lets her dogs off leash. My dogs have excellent recalls and I always leash them when I pass people. We went early today so there wasn’t that many people out. My lab actually spooked a moose who was lying in the grass. He leaped to his feet and I frantically called her back to me. I kept them on leash for the rest of the hike and I strongly recommend that you do as well!!

Other then the moose, the new trail is beautiful and easy. The temporary parking lot is expansive so no more stressing over trying to park your car and trying not to slide off a cliff. I’m very happy with the new developments. Enjoy the new trail and don’t be a dumbass who still parks on the road by the old trailhead! "
41,2019-07-14,"['hiking', 'bugs']","This is a fun hike for families. It has a lot of foot traffic and although dogs are supposed to wear leashes, many don’t which made it a little difficult for our leashed dogs. There were small amounts of shade throughout but it’s a short hike. There was a steep part going down to the lake and swarms of mosquitoes at the lake but our entire family (dogs included) really enjoyed it. "
42,2019-07-14,['hiking'],"Parking at the top of Guardsman Pass is closed for renovation but there is a new dedicated dirt parking lot exactly 1 mile to the east (toward Park City) on the north side of the road. The new trailhead starts across the road from the lot on the south side at lat/long coordinates (40.6095836, -111.5365965) and is a longer trail with more vertical climb but still doable even with little kids. The trail is well defined, mostly shaded, and beautiful throughout, ending at the opposite side of Bloods Lake from the original/old trail. Apparently the rope swing got cut down but when we visited today there was a snow bank kids were sliding down and someone swimming in the clear water, with the outlet stream running quite briskly along some of the new trail and beautiful foliage and wildflowers everywhere. We only encountered a few mosquitoes except on a small island at the east end of the lake where there were thick swarms that made us run. Overall this is an awesome day hike!"
43,2019-07-14,['hiking'],"Beautiful hike! I brought my mom and my kids, ages 5m 2y and 6y, this is now a family favorite.  We hiked in from the lower trail head though east of  guardmans pass. lots of bugs! bring bug spry and lots of dogs on and off leash. "
44,2019-07-12,['hiking'],Dogs and I had a great hike. We even saw two moose a little closer than I like! Dogs loved going for a swim!
45,2019-07-12,"['hiking', 'bugs']","The trail head is on the north east side? of the mountain now. Gravel lot on the opposite side of the road. Marked trail and a new, well cleared route up to bloods lake. Great scenery. Tons of bugs. Minimal snow. 
"
46,2019-07-10,['hiking'],I loved this hike!! Everything about it was wonderful! The dogs loved it! Easy hike for anyone! It is steep at the end right before getting to the lake so be careful!
47,2019-07-09,['hiking'],"A fun trail. Slightly challenging, due to steepness. there were a lot of people and flies (especially where people so kindly let their dogs' call-of-nature become nature's duty to clean up). Bring a camera, it is really pretty."
48,2019-07-07,"['hiking', 'snow']",
49,2019-07-06,"['hiking', 'muddy', 'rocky']",
50,2019-06-30,"['hiking', 'muddy']","Still some snow, but we were able to make it to the lake easily."
51,2019-06-30,"['hiking', 'snow']","Short hike with two mini aussies who met some friends along the way to the lake. Worth the hike, dogs got a good swim In before heading d back. Short steep section right before the lake. Good viewaz."
52,2019-06-24,"['hiking', 'closed']","June 22, 2019. Could not do the hike. We drove an hour through Big Cottonwood Canyon to find that the last stretch of road to trailhead and the lake itself is now private property with multiple no tresspassing signs."
53,2019-06-24,"['hiking', 'muddy', 'off trail', 'rocky', 'scramble', 'snow', 'washed out']",It’s nearly June and the lake is still iced over... so it’s absolutely gorgeous! A bit snowy and the trail isn’t marked well but it’s worth the scramble. 
54,2019-06-20,"['hiking', 'snow']","Super short, super easy. I hiked this on Sunday June 16th. The road to Guardsman’s Pass had barely open the Wednesday before due to late season snow. Trail was snow covered the entire way but we had our spikes. Totally doable. Lots of people making it to the lake. Even more dogs making it to the lake.  Because it’s such a short hike I took my new puppy and it was her first time out in the snow. LOVED it. Lake was beautifully frozen over and thawing at the edges. So many shades of icy blue. "
55,2019-06-17,['hiking'],We did not hike because the trail is still covered in snow as of June 17.
56,2019-05-18,['hiking'],
57,2018-10-29,['hiking'],"Be warned: a good portion of this trail is already covered in snow and ice, and it is slick. Soon it will be impassable without cleats or poles.... or a sled!

Beautiful trail and excellent lake! Great for a lazy Sunday afternoon if you want to get out of the house."
58,2018-10-28,['walking'],Great short trail. The first half mile is mostly flat and then you drop down into the lake. The drop is fairly steep and some older people might have trouble with it but overall a fairly easy hike and the lake is very picturesque and wild flowers were everywhere.
59,2018-10-05,['hiking'],"We did this hike 8/24/2018, and it was gorgeous!  Finally a break from the wildfire smoke.  It is a bit steep going down to the lake, but we made it with only one kid falling on her behind.  The kids couldn’t wait to take a swim in Bloods Lake since most of our hikes are usually in watershed areas.  They LOVED swimming in the lake, and they said this was one of their favorite hikes ever!"
60,2018-10-02,[''],"A little crowded these days, but still beautiful."
61,2018-09-27,[''],Got there at 7 and was able to see the most beautiful sunset reflecting on the lake!
62,2018-09-27,['hiking'],Beautiful lake!
63,2018-09-16,['hiking'],"Great little hike. Go early, or forget about getting a parking spot!"
64,2018-09-06,[''],Great views.  Easy short trail
65,2018-09-05,['hiking'],Great views but not one of my favorite hikes.
66,2018-09-03,['hiking'],we went for the first time this summer with our Pub for her first swim water is really cold most of us all got in.... what happened to the rope swing ?
67,2018-08-17,[''],"Just visited today, hike is pretty easy until the steep part right before the lake as others have mentioned. The GPS location I got from AllTrails kept trying to make us take a private road on someone's property so I recommend stopping at the parking lot at the top of Guardsman Pass. Out of the 6 of us who swam in the lake only 1 found a leech on them so enter at your own risk!"
68,2018-08-13,['hiking'],Easy and short hike but it gets rocky and steep at the end. It was crowded and there were lots of dogs. I went there on a Sunday at 4:00pm. I saw some people swimming and fishing . Overall nice hike
69,2018-08-10,[''],What happened to the rope swing
70,2018-08-09,[''],"Pretty short and easy hike until the last bit as it gets a little steep/rocky right before the lake (still doable for kids or beginners though). Went on a weekday around 2 pm and it wasn’t crowded at all. Great views, great for swimming, and dog friendly!"
71,2018-08-08,['hiking'],"Beautiful lake, just a short hike from the trailhead. Would definitely recommend getting there before 10 to avoid the crowds and get decent parking. The hike down to the lake is short, but a bit steep towards the end. There are several other trails on the opposite side of the lake if you want to explore further. Rope swing isn't there as of today, but the lake is still very swimmable. Lots of trash along the popular swimming spots - please respect nature and pack out what you pack in ✌"
72,2018-07-16,['hiking'],"It was nice and short with some great views and pretty wild flowers, but there were a lot of people and mosquitos. My friend went on a week day and it was warmer, we went on a cooler day on the weekend. I recommend doing that if you want the place to your self and fewer bugs."
73,2018-07-15,['hiking'],"I wouldn’t classify this as an easy trail, though it’s certainly doable for inexperienced hikers. Make sure to go in the morning. The lake draws a lot of swimmers."
74,2018-07-15,['hiking'],Wonderful time! Get there early to avoid crowds and traffic! Looked like people camp there too.
