,Date,Tags,Comments
75,2018-07-14,['hiking'],Easy hike with beautiful scenery. Watch out fo dog poop and doggie bags all over. There was plenty of trash at the trailhead too. Please clean up after yourselves and your dogs.
76,2018-07-13,[''],Beautiful weather. Beautiful trail. We enjoyed this hike with our kids. The rope swing into the lake was refreshing!
77,2018-07-11,['hiking'],I found a hat and sunglasses up near the top of Guardsman Pass on Sunday 7/8. If they are yours message me describing your items and I can get them back to you.
78,2018-07-11,['hiking'],Mosquito central bring spray
79,2018-07-07,['hiking'],"Nice, short hike to a lake which is great for anyone ( kids, novice hikers, visitors not used to altitude) to get to (did this w my 6 year old flat lander nephew with no problem). Flowers have been gorgeous this past week. Could make this a longer hike by extending it beyond first lake. Plan ahead for what type of hike: if nature and quiet go in lower traffic hours - weekdays and/ or early morning, if you don’t mind a crowd w plenty of dogs, people, and activity you can go any time."
80,2018-07-07,['hiking'],
81,2018-07-02,[''],"Beware! This place has now become Grand Central Station for families with young kids and teenagers partying. It’s not a backwoods hike at all anymore. It used to be one of our favorites - we would take the dogs for them to go swimming. That was back when it was private property and people didn’t know about it. But now it has become discovered – you know it’s bad when the forest district has put Porta potty‘s at the trailhead. If you’re looking for loud music, kids screaming on a rope swing, and an incessant flow of idiots hiking in flip-flops and swimsuits, then this is your trail! If you’re looking for an actual nature experience avoid this at all costs. There are so many better places to go. And if you do take your dogs, per the other comments here, please clean up after them and be a responsible dog owner."
82,2018-06-28,[''],"The lake was beautiful. The wildflowers are in bloom. The mosquitoes are thick - be prepared with some bug spray!! Took 8 kids under the age of 8, they all did great but the 8 year olds lead us down the wrong trail and it was a little steep and slippery.  We watched a few other groups come in on the wrong trail too."
83,2018-06-28,[''],Easy hike with amazing views. Wildflowers are blooming now!
84,2018-06-25,[''],Easy great reward with the lake very pretty .
85,2018-06-25,[''],the lake was a wonderful treat!!
86,2018-06-25,[''],"Great for kids - our 5 and 6 year old did it without too much trouble, and a beautiful view at the beginning and the end."
87,2018-06-15,[''],"I saw people hauling the trash out, and the trail and lake were clean and pristine!"
88,2018-06-11,[''],Perfect family trail - great for kids - extraordinary views. Parking can get a little crazy - go early on the weekends for best experience!
89,2018-06-10,[''],I’ve seen leaches in the water before. So be careful.
90,2018-06-10,[''],Short and easy. Passed many bags of dog poop left from the day before. How hard is it to pick up? Pretty lake.
91,2018-05-27,[''],This is a fun place to go but if your going up for the rope swing you’ll wana know A few things 1. There’s a weight limit I wana say anyone over 220 pounds better be able to hold them selfs up and grab the rope from higher up because the branch dips a lot more then you think it will  2 it’s on a steep hill with cut down trees that look like spears so keep your feet up 3 try to get as far out into the lake when swinging there’s like a huge rock so make sure you clear it my brother didn’t and said he crumbled when he landed like a tin can 4 not for kids 5 it’s pretty freaking sweet swinging on some mildly dangerous rope swing into a pretty lake it’s amazing and fun af we set up hammocks brought out a canoe and had a blast I’m not sure about camping there but I’ve seen people camping there enjoy the lake guys
92,2018-05-27,[''],Loved this trail. Brought a cousin of mine from NYC and she enjoyed it. A pretty easy hike despite the steepness towards the end. Will return with my dog next time and maybe come back to fish.
93,2018-05-09,['hiking'],We tried. Road gate is still closed. Walked the road up to the TH- still lots of snow and ice.
94,2017-11-14,['hiking'],Did a loop up to the first peak then down around the lake. It was good.
95,2017-10-30,[''],Brought my pup and it was a great hike! Snow up there and great to walk around the lake!
96,2017-10-08,[''],Great quick hike to a peaceful lake .
97,2017-10-05,['hiking'],"Great, easy hike. My 2 year-old walked almost the whole way. It is super muddy and icy...but still fun! I will be doing this one again next summer with all three kids."
98,2017-10-02,[''],
99,2017-09-05,['hiking'],"Easy out and back trail leading to the beautiful Bloods lake. Rocky trail descending to the lake. Went on a week day when it was not too crowded, and we found a shady spot to sit and dip our feet in the icy water of the lake.  Would be a great picnic spot."
100,2017-09-02,['hiking'],"This is a hike to a beautiful and large lake, but the last .2 mile or so is really dangerous. I went down on the left trail and up on the right and both are terrible. Not safe for little children at all. They need to redo this trail so that it is safer. Switchbacks or something would be better than just going straight down and straight up.It's also really loud at the lake. Lots of people swimming, which I don't mind, but it's all the streaming and yelling and barking that bother me. Wish this was further off the road so that maybe not so many people would come."
101,2017-08-20,[''],this trail is no longer private property and is now owned by the public after we raised $13 million to stop the industrialization of the area! strict NO TRASH rule
102,2017-08-18,[''],Love this trail! We picnicked down at the lake. It's very steep right before getting to the lake. I had a baby in an ergo and my husband had our toddler in a backpack and we had to hold hands while walking down the steep area just to ensure neither one of us slipped. I wouldn't let kids wear sandals walking down it. After the lake we ended up hiking up the mountain and over to lake lackawaxen (not sure if that is spelled right) and that is a TOUGH hike. Especially with baby/toddler.
103,2017-08-13,[''],"Short hike to a beautiful lake. Tiny bit of a steep scramble right before the lake, but nothing too challenging. I've got a bum knee, and had a one year old on my back in a pack, and did not struggle at all. Scenery was beautiful."
104,2017-08-13,[''],"nice short hike, plenty of gorgeous wildflowers."
105,2017-08-06,['hiking'],Great easy trail for the kids. Took my 5 and 7 year olds and they did just fine! Beautiful lake you can swim in. One of my favorites!
106,2017-08-04,[''],So fun. Just a short steep section that is a little difficult for little kids but a fun challenge for them too. Beautiful lake at the end.
107,2017-07-27,[''],"Breathtaking views right at the parking lot. It's not an easy trail, though -- it's short, but the steep descent over uneven ground right before the lake wasn't ""easy"" on the way back up...at least with a thirty pound pack, it wasn't easy for me! Beautiful wildflowers, great place for the kids to explore. There's a sharp drop off for the first 50 meters of the trail, then the rest I'd say is kid-friendly. Drive up was a bit scary, FYI. No shoulder, narrow two lane highway, sheer cliff!!"
108,2017-07-23,[''],"Very short, easy hike with a lot of people and dogs at the lake. The wildflowers alone make it worth it though, so beautiful. We plan on going back and hiking up to Lackawaxen next time!"
109,2017-07-19,[''],Easy short hike for littles. Just make sure to bring the bug spray! We kept hiking past Bloods up to Lackawaxen. The flowers are so pretty right now.
110,2017-07-19,['hiking'],"Short and easy hike into the lake, love that its dog friendly. The wild flowers are SO stunning right now!  However, I've been going consistently the past week or so and the mosquitoes are terrible! We started to hike down to Silver Lake and I had to turn back because I was getting eaten alive. Wait until the mosquito season has calmed down before camping or hiking! Or just slather on the bug spray."
111,2017-07-04,[''],"I'd give it four stars but for all the irresponsible dog owners who leave bagged dog crap on the side of the trail ""to pick it up on the way out."" It made the trail look so trashy: there must have been two dozen bags on the way in. I don't get to leave my trash next to the trail to pick up on the way back. These dog owners shouldn't be able to do what they do either. I don't dislike dogs. Just selfish dog owners who don't care about anyone else trying to enjoy the trail."
112,2017-07-01,[''],Beautiful wild flowers and alpine lake.  Mostly easy hike with a steep descent to the lake.  LOTS of people and dogs.
113,2017-06-26,[''],Very short hike if you just want to get out with your dog or small kids who can't hike too far.  Beautiful scenery.
114,2017-06-20,['hiking'],Did this with my 6 year old in late June. She got to hike and play in the snow. We both loved sitting on the island looking for wildlife. Short but spectacular hike.
115,2017-06-09,['mountain biking'],
116,2017-04-23,['hiking'],I've been here 2-3 times and it's always beautiful and I only saw maybe a couple other people. Not too busy at all! The dogs loved it and really enjoyed splashing in the lake.
117,2016-10-23,[''],"Beautiful trail, but get there early. It's not very serene after 9am."
118,2016-10-23,['hiking'],"I have mixed feelings about this one. 3 stars because it really is  beautiful, I'm not denying that but it's SOOOOOO busy and dirty! It's short and simple. Lots of people. Lots of dogs. Lots of garbage. Honestly it's truly sad to see how the land (which is private property) has been treated and how it currently is being treated. It's infuriating to see people, old and young not give a crap! I just can't with society sometimes. I don't think I'll be doing this one again, anytime soon."
119,2016-10-20,[''],Good place to bring dogs
120,2016-09-19,[''],Very short walk. Then somewhat of a scramble to the shore of this very pretty walk-around lake.
121,2016-09-03,['hiking'],was a beautiful trail for walking...; stunning views and great for dogs!
122,2016-09-01,[''],"Nice and easy, the bugs were terrible. Save this for fall :)"
123,2016-09-01,[''],Great little hike! Perfect for a beautiful drive after work and then a small trek to the lake. I recommend walking around the lake too.
124,2016-08-22,['hiking'],"Nice short getaway. Don't expect to burn a bunch of calories, but the lake itself is very pretty!"
125,2016-08-18,['walking'],"Not really much of a hike, a lot of trash and debris :( The Lake itself is spectacular and worth the trek to snap some awesome pics"
126,2016-07-26,['hiking'],"Bugs! Besides that it was grand! A beautiful little lake, nice to swim in as well!"
127,2016-07-10,['hiking'],bugs. watch out you will get bitten. loads of people looking to cool off. I always bypass blood lake and continue on to one of the others.
128,2016-07-08,[''],thank you Debra!
129,2016-07-08,[''],"short and sweet. Beautiful views the entire trail. Steep section as you get closer to the lake. Make sure littles have good grip on thier shoes. Those with achey knees would benefit from a walking stick.
wild flowers, a lake? What's not to love!?"
130,2016-07-07,[''],am I being ignored? twice I've asked if my 2 Laborer Retrievers are welcome? who do I call to get an honest answer?
131,2016-07-06,['hiking'],"Busy for mid-day Tuesday, but not too bad. Aside from us there was 4 other small groups around the lake. My 5, 7 and 9 year old did fine hiking in and out. Bit of a hike up to get out, but well worth it. It was 90 degrees in Midway and upper 60's/low 70's at the lake.  Have bug spray on hand for sure."
132,2016-07-03,['hiking'],"Pretty cool little hike, nice rope swing on the far side of the lake and good trees for hammocking"
133,2016-07-01,[''],"Fairly easy trail for my 5 yr. old and 8 yr. old, although there are some steep parts coming back up from the lake. There were mosquitoes everywhere! We couldn't even stay at the lake more than 5 minutes because we had about 10 of them landing on us at any given time. We hiked back to the car as quickly as we could. It is a pretty hike and a beautiful lake. Maybe a different time of the summer would be better."
134,2016-06-29,[''],"I am thoroughly confused!!! is access the Bloods Lake accessible or not?! I am a naturalist and ALWAYS carry a bag to pick up stray litter.
can I or can't me and my fur baby go????? HELP."
135,2016-06-29,[''],nice easy trail for my 7yr and 4yr old. mosquitos near Lake were the worst I've ever seen and drove us away quickly! but it was still pretty
136,2016-06-24,['hiking'],"A short, easy hike with kids. The trailhead was full, but we didn't see many others along the trail."
137,2016-06-23,['hiking'],Good short trail and pretty lake. Dirt trail is tricky in the steep spots.
138,2016-06-05,['hiking'],"My vet told me about this lake. so, is it or is it not dog friendly?
I was required to rate it in order to post, although I haven't been here yet.
I got confused when I read the last post.
all I want is a place I can take my fur baby swimming!"
139,2016-06-04,['hiking'],"Beautiful little Lake that is on PRIVATE PROPERTY!.  The wonderful owner of the land & lake was nice to leave it open for us to to hike ,swim etc for a long time however due to people who left garbage, camped extensively, built fires during hot fire season and basically disregarded nature and the fact that it is HIS property NOT PUBLIC PROPERTY, has posted it as No Trespassing, Private Property. The State has given him the right to prosecute ALL who enter.  Some *!@*!&% people tear down his signs, but as hikers it is OUR responsibility to check out if it is public or not.  Personally I don't want people camping and leaving garbage in my front or backyard, do you?  let's PLEASE respect his property as we want others to respect ours!  So even IF you see others hiking it with no apparent problem please have some respect.  Hike on over to Lake Lackawaxen!"
140,2016-05-30,[''],"I love it in the summer time. The steep snow this month caused a few problems, my Max and Rai loved it but my older dog Harrison had a real problem with the snow we didn't even make it to the lake. "
141,2016-04-24,['hiking'],Pretty quick and easy. Really beautiful spot for camping
142,2016-04-20,['hiking'],"Unless we were missing something - we couldn't get to it via car, because Guardsman Pass is closed.  Bummer"
143,2016-02-18,['paddle sports'],"Not highly regulated area-- very quiet without too much traffic. 

The lake is nice and small, and clean. If you go to the Southeast corner there is even a rope swing. We took $5 tubes and floated to the other side in less than five minutes. Great for a quick afternoon dip on a hot day.

Also, great sunrise views if you're camping overnight. No facilities or plumbing though, so pack out whatever you pack in."
144,2015-10-05,['hiking'],The lake at the end is worth the trip.
145,2015-10-05,['hiking'],"We did this hike back on September 7. Google Maps pretty much took us right to where it is. When you get there, there is a little dirt parking area on the right. Park here and the trail begins where you see the large sign just to the south of this little parking spot. 
Went with my husband and 2 kids who are 5 and 7. They did splendidly, it's a little steep right before you get to the lake but such a quick hike and the kids loved it. Some people were slack lining and some were taking a quick dip in the lake. Lots of people with dogs but they were all well behaved and my daughter asked the owners if she could pet every one. Great hike for a family."
146,2015-09-27,[''],"Very easy trail. It's pretty much straight down into the lake. My puppy was more interested in the chipmunks vs the lake and the trail around the lake was limited, because of all the campsites are right next to the lake. We walked through two of them to get around the lake. My puppy and I continued to lake lackawaxen which made up for the lack of actual ""hiking"" portion to this one. Will do it again, cause I really enjoyed lake Lackawaxen."
147,2015-09-20,['hiking'],Beautiful short hike
148,2015-09-08,['walking'],This is a nice quick hike.
149,2015-09-06,['hiking'],Beautiful mountain views!
150,2015-09-02,['walking'],"The lake was beautiful. The giant pines surrounding the lake made it even better. I definitely recommend swimming, even if it is a little chilly. 

Also, a few ""No trespassing"" signs were posted, but we (and the several other people there) had no problems!"
151,2015-08-24,[''],"Beautiful destination, we loved the rope swing at the lake. The water was icy cold but fell so good. Plenty to explore."
152,2015-08-08,[''],"Easy family and pet friendly hike, for all ages really. You go down to get to the lake and then hike up to head back to the parking area. It was fun to dive in even though it was a little colder than usual for early August today. Totally recommend this one! :)"
153,2015-07-27,['hiking'],"If you go, look for the rope swing on the other side of the lake and swing in. The water is refreshing. Also, the wildflowers are incredible."
154,2015-07-21,['hiking'],"Easy hike, cool lake. And dog friendly!"
155,2015-07-16,['hiking'],"This is a very pretty trail, short and sweet. You will find a lot of people on this trail."
156,2015-07-13,['hiking'],Short n sweet trail easily done. High traffic but not too bad considering most of the touring visitors stay at the vistas on Guardsmen Pass. Even fewer make their way past Bloods Lake to Lakawaxen Lake :). Dog friendly as this is the 1st stop after the SLC watershed in Big Cottonwood.
157,2015-06-14,[''],"This was a beautiful, short hike!"
158,2015-06-01,['hiking'],"Super easy and quick hike. I love this area and usually get to the lake via Peak 10420, Clayton Peak and Lackawaxen Lake. If you've got the time definitely take that tour. If not, you can be to the lake and back in under an hour from the parking area at the top of Guardsman Pass. Dogs are allowed at the lake. Lovely spot. The trail was covered in snow in a couple spots but was quite doable regardless."
159,2014-10-26,['hiking'],"Hiked this trail as part of a loop that started up to peak 10,420 then dropped down to Lackawaxin Lake. Then to Silver Lake and Silver Islet Lake before climbing to Bloods Lake. The hike up from Bloods Lake to Guardsman pass start steeply then levels off as you approach the trailhead."
160,2014-07-24,['hiking'],"Short, relatively easy hike for all skill levels. Beautiful wildflowers in mid July. A bit steep near the lake, but nothing terrible. Lots of dogs off leash on the trail, just something to be aware of."
161,2014-06-09,['scenic driving'],"Easy hike. Pretty lake. Beautiful drive up to the summit, trail head. Fun and easy with kids."
162,2019-09-08,['hiking'],
163,2019-09-07,['hiking'],
164,2019-09-07,['hiking'],
165,2019-09-06,['hiking'],
166,2019-09-03,['hiking'],
167,2019-09-03,['hiking'],
168,2019-09-03,['hiking'],
169,2019-09-03,['hiking'],
170,2019-09-02,['hiking'],
171,2019-09-02,['hiking'],
172,2019-09-01,['hiking'],
173,2019-09-01,['hiking'],
174,2019-09-01,['hiking'],
175,2019-09-01,['hiking'],
176,2019-08-31,['hiking'],
177,2019-08-31,['hiking'],
178,2019-08-30,['hiking'],
179,2019-08-30,['hiking'],
180,2019-08-28,['hiking'],
181,2019-08-28,['hiking'],
182,2019-08-27,['hiking'],
183,2019-08-27,['hiking'],
184,2019-08-26,['hiking'],
185,2019-08-24,['hiking'],
186,2019-08-24,['hiking'],
187,2019-08-24,['hiking'],
188,2019-08-23,['hiking'],
189,2019-08-22,['hiking'],
190,2019-08-21,['hiking'],
191,2019-08-21,['hiking'],
192,2019-08-20,['hiking'],
193,2019-08-20,['hiking'],
194,2019-08-20,['hiking'],
195,2019-08-19,['hiking'],
196,2019-08-19,['hiking'],
197,2019-08-18,['hiking'],
198,2019-08-18,['hiking'],
199,2019-08-18,['hiking'],
200,2019-08-18,['hiking'],
201,2019-08-18,['hiking'],
202,2019-08-18,['hiking'],
203,2019-08-17,['hiking'],
204,2019-08-15,['hiking'],
205,2019-08-15,['hiking'],
206,2019-08-13,['hiking'],
207,2019-08-10,['hiking'],
208,2019-08-10,['hiking'],
209,2019-08-09,['hiking'],
210,2019-08-09,['hiking'],
211,2019-08-08,['hiking'],
212,2019-08-07,['hiking'],
213,2019-08-01,['hiking'],
214,2019-07-30,['hiking'],
215,2019-07-30,['hiking'],
216,2019-07-29,['hiking'],
217,2019-07-28,['hiking'],
218,2019-07-25,['hiking'],
219,2019-07-23,['hiking'],
220,2019-07-23,['hiking'],
221,2019-07-20,['hiking'],
222,2019-07-17,['hiking'],
223,2019-07-16,['hiking'],
224,2019-07-14,['hiking'],
225,2019-07-13,['hiking'],
226,2019-07-13,['hiking'],
227,2019-07-11,['hiking'],
228,2019-07-10,['hiking'],
229,2019-07-09,['hiking'],
230,2019-07-09,['hiking'],
231,2019-07-09,['hiking'],
232,2019-07-07,['hiking'],
233,2019-07-07,['hiking'],
234,2019-07-07,['hiking'],
235,2019-07-07,['hiking'],
236,2019-07-06,['hiking'],
237,2019-07-06,['hiking'],
238,2019-07-06,['hiking'],
239,2019-07-06,['hiking'],
240,2019-07-05,['hiking'],
241,2019-07-04,['hiking'],
242,2019-07-03,['hiking'],
243,2019-07-01,['hiking'],
244,2019-06-30,['hiking'],
245,2019-06-28,['hiking'],
246,2019-06-23,['hiking'],
247,2019-06-22,['hiking'],
248,2019-06-22,['hiking'],
249,2019-06-16,['hiking'],
250,2019-06-16,['hiking'],
251,2019-06-15,['hiking'],
252,2019-06-12,['hiking'],
253,2018-10-06,['hiking'],
254,2018-10-01,['hiking'],
255,2018-09-30,['hiking'],
256,2018-09-23,['hiking'],
257,2018-09-13,['hiking'],
258,2018-09-09,['hiking'],
259,2018-08-31,['hiking'],
260,2018-08-16,['hiking'],
261,2018-08-15,['hiking'],
262,2018-08-13,['hiking'],
263,2018-08-13,['hiking'],
264,2018-08-03,[''],
265,2018-07-31,['hiking'],
266,2018-07-30,['hiking'],
267,2018-07-26,[''],
268,2018-07-24,[''],
269,2018-07-24,['hiking'],
270,2018-07-23,['hiking'],
271,2018-07-19,['hiking'],
272,2018-07-18,[''],
273,2018-07-15,['hiking'],
274,2018-07-12,['hiking'],
275,2018-07-08,['hiking'],
276,2018-07-06,['hiking'],
277,2018-07-06,['hiking'],
278,2018-07-03,['hiking'],
279,2018-06-27,['hiking'],
280,2018-06-21,[''],
281,2018-06-20,['hiking'],
282,2018-06-18,['hiking'],
283,2018-06-16,['hiking'],
284,2018-06-12,['hiking'],
285,2018-06-11,[''],
286,2018-06-07,[''],
287,2018-06-06,['hiking'],
288,2018-06-03,[''],
289,2018-05-31,['hiking'],
290,2018-05-26,['hiking'],
291,2017-11-01,['hiking'],
292,2017-10-31,['hiking'],
293,2017-10-28,['hiking'],
294,2017-10-28,['hiking'],
295,2017-10-20,['hiking'],
296,2017-10-15,['hiking'],
297,2017-10-15,['hiking'],
298,2017-10-14,['hiking'],
299,2017-10-03,['hiking'],
300,2017-09-30,[''],
301,2017-09-11,['hiking'],
302,2017-09-07,['hiking'],
303,2017-09-04,['hiking'],
304,2017-09-04,['hiking'],
305,2017-09-02,['hiking'],
306,2017-08-22,['hiking'],
307,2017-08-22,['hiking'],
308,2017-08-16,[''],
309,2017-08-08,['hiking'],
310,2017-08-06,['hiking'],
311,2017-08-06,['hiking'],
312,2017-08-04,['hiking'],
313,2017-07-31,[''],
314,2017-07-27,[''],
315,2017-07-23,['hiking'],
316,2017-07-21,[''],
317,2017-07-20,['hiking'],
318,2017-07-18,[''],
319,2017-07-18,[''],
320,2017-07-15,['hiking'],
321,2017-07-15,['hiking'],
322,2017-07-14,['hiking'],
323,2017-07-08,['hiking'],
324,2017-07-07,['hiking'],
325,2017-07-01,['hiking'],
326,2017-06-30,['hiking'],
327,2017-06-25,[''],
328,2017-06-14,[''],
329,2017-06-14,['hiking'],
330,2016-09-18,['hiking'],
331,2016-08-28,[''],
332,2016-08-25,[''],
333,2016-08-21,['hiking'],
334,2016-08-17,['hiking'],
335,2016-08-13,['hiking'],
336,2016-08-11,['hiking'],
337,2016-07-29,[''],
338,2016-06-30,[''],
339,2016-06-25,['hiking'],
340,2016-06-02,['hiking'],
341,2015-09-23,['hiking'],
342,2015-08-08,[''],
343,2015-07-24,[''],
344,2015-06-08,[''],
